#    1         2         3         4         5         6       7      8            9             10       11           18        19              23                     24         25           26    
# LOG(L)   LOG(TEFF)    T_c      Ro_c       Hc        Hec   %Con_s %Con_c    Log(edad/Myr)      Masa    M^dot        Log(Lnu)  Log MHtot       Log(grav)   R/R_sun   L.H.[erg/s)] Sep.Fase[erg/s]   
 1.675322  5.301982  2.199778  8.337633  0.000000  0.000000  0.000  0.000    2.292182262836942  1.22573 -33.00000   2.6064983  -5.7314266    9.0140429   0.0057021   0.000000      -0.000000    
 1.644898  5.294906  2.197699  8.338262  0.000000  0.000000  0.000  0.000    2.292184980900474  1.22573 -33.00000   2.5783987  -5.7314242    9.0161612   0.0056882   0.000000      -0.000000    
 1.614094  5.287718  2.195603  8.338803  0.000000  0.000000  0.000  0.000    2.292187809775846  1.22573 -33.00000   2.5502129  -5.7314221    9.0182136   0.0056747   0.000000      -0.000000    
 1.583202  5.280502  2.193563  8.339398  0.000000  0.000000  0.000  0.000    2.292190738423598  1.22573 -33.00000   2.5224305  -5.7314204    9.0202402   0.0056615   0.000000      -0.000000    
 1.551969  5.273180  2.191503  8.339900  0.000000  0.000000  0.000  0.000    2.292193785138184  1.22573 -33.00000   2.4945351  -5.7314178    9.0221847   0.0056489   0.000000      -0.000000    
 1.520750  5.265858  2.189500  8.340461  0.000000  0.000000  0.000  0.000    2.292196937229718  1.22573 -33.00000   2.4670811  -5.7314150    9.0241186   0.0056363   0.000000      -0.000000    
 1.489246  5.258451  2.187475  8.340936  0.000000  0.000000  0.000  0.000    2.292200219244541  1.22573 -33.00000   2.4395210  -5.7314131    9.0259938   0.0056241   0.000000      -0.000000    
 1.457756  5.251045  2.185504  8.341472  0.000000  0.000000  0.000  0.000    2.292203618918295  1.22573 -33.00000   2.4123627  -5.7314118    9.0278602   0.0056121   0.000000      -0.000000    
 1.426031  5.243566  2.183511  8.341925  0.000000  0.000000  0.000  0.000    2.292207159315808  1.22573 -33.00000   2.3850947  -5.7314094    9.0296690   0.0056004   0.000000      -0.000000    
 1.394362  5.236099  2.181570  8.342441  0.000000  0.000000  0.000  0.000    2.292210827556145  1.22573 -33.00000   2.3582176  -5.7314099    9.0314685   0.0055888   0.000000      -0.000000    
 1.362485  5.228565  2.179605  8.342873  0.000000  0.000000  0.000  0.000    2.292214648058911  1.22573 -33.00000   2.3312179  -5.7314083    9.0332098   0.0055776   0.000000      -0.000000    
 1.330714  5.221055  2.177691  8.343368  0.000000  0.000000  0.000  0.000    2.292218606801776  1.22573 -33.00000   2.3046002  -5.7314068    9.0349416   0.0055665   0.000000      -0.000000    
 1.298769  5.213486  2.175751  8.343780  0.000000  0.000000  0.000  0.000    2.292222730530003  1.22573 -33.00000   2.2778464  -5.7314056    9.0366127   0.0055558   0.000000      -0.000000    
 1.266952  5.205947  2.173858  8.344251  0.000000  0.000000  0.000  0.000    2.292227003885644  1.22573 -33.00000   2.2514518  -5.7314047    9.0382702   0.0055452   0.000000      -0.000000    
 1.235019  5.198363  2.171940  8.344643  0.000000  0.000000  0.000  0.000    2.292231454783487  1.22573 -33.00000   2.2249285  -5.7314040    9.0398668   0.0055350   0.000000      -0.000000    
